,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993
1975,44.24131701530118,44.34015979844021,44.500453475439414,44.66505183630386,44.78652982896656,44.885363822480876,44.982747507742424,45.075053286536324,45.11238752015167,44.84265267779551,44.44971612262985,45.431057645310595,45.79990681717336,45.44540677207937,45.00049030796197,45.93070250121607
1976,44.664763651742,44.757394665404554,44.90525643970887,45.06070794227016,45.17405823105657,45.26541031190032,45.358424321298685,45.45077949965608,45.47997712463322,45.45096993821014,45.05376453336374,45.8008734281972,46.30313372755473,45.849978059277944,45.61023937569919,46.472044326644586
1977,45.60012296140888,45.69511206057113,45.874183358174314,46.0557055297252,46.19139944706735,46.30254919866848,46.40903607409964,46.50490059921846,46.553021607379705,46.194074620416174,45.7646606401587,46.882304787266115,47.09286596705561,46.8906601920251,46.37143943443141,47.217776858918285
1978,46.155993675914466,46.25490405822679,46.448656417517675,46.642324672997276,46.78832490959629,46.90861438537792,47.02138367619719,47.119165155909805,47.175772104737725,46.6760623835269,46.229895070706704,47.509934980983594,47.810618309939215,47.5013152074463,46.86242391605763,47.88052171574385
1979,46.83052401664824,46.93617454327922,47.12021959039694,47.306025418232714,47.44474127371594,47.55844679536746,47.667358197237796,47.76584396427401,47.81467634768289,47.42907502732555,46.992204321448064,48.15272922088979,48.37900701301576,48.158048826260405,47.60881655958875,48.47478231115517
1980,47.08835738616923,47.19461452608084,47.370903294005096,47.550481227315345,47.683673495956285,47.79240815608677,47.89821236825883,47.996514571911604,48.04005755622375,47.567632196428455,47.16069426405545,48.37858141891829,48.469847945389155,48.365338010882034,47.72943061866967,48.58221952228831
1981,47.22206380128546,47.333440361202484,47.491184129537054,47.65494326289128,47.77435991949757,47.87091693803693,47.968533182392726,48.065273469238555,48.096663336364706,47.8802516104497,47.486230695038074,48.43197084344694,48.31288516955424,48.452663415486775,48.03472081764434,48.37092562694194
1982,47.35873333708498,47.46590677744874,47.60764316253886,47.75835076542591,47.86660035321157,47.95320388121561,48.044143042002936,48.139167735116246,48.16103566174548,48.036885008107795,47.66854809725365,48.492444606681985,48.278957941813566,48.52119647547709,48.17660646423702,48.26982210203548
1983,48.1433585868308,48.256515874651804,48.37152361874278,48.50002222261172,48.588721756694355,48.657902883799295,48.7375327633647,48.8311957989459,48.835034416747995,48.72767670505516,48.4228522777945,49.16516793018254,48.77510173812562,49.18325190495699,48.82959377196638,48.70483912397479
1984,48.72127985062209,48.82739181214433,48.91801582459749,49.027234271407956,49.09918836018146,49.15328995854873,49.223262157146586,49.3153546191518,49.303999467484815,49.40422662258105,49.12870967004429,49.63211047507493,49.15076817112366,49.673671500703485,49.48851625400986,49.03252557945169
1985,49.82463435721418,49.91892680461112,49.98164717193515,50.06992863771877,50.123364647046074,50.16051800734619,50.22036362840437,50.31215635780713,50.28265858148138,50.62760568079921,50.38216444912921,50.61417713200593,50.15885315552104,50.683757397957066,50.69221300164383,50.00636306167607
1986,50.552856217457375,50.64798427496199,50.699677595982024,50.7791233543664,50.82471264112438,50.85480017686328,50.91024136370372,51.001808496259414,50.964767456481574,51.44344018599993,51.20668613509671,51.2970778280469,50.88744321574928,51.38369071629334,51.5022816931984,50.71275049792597
1987,51.375575345522975,51.470993347425626,51.51305176022943,51.58476513687303,51.6235191812355,51.64745831499759,51.69903421676865,51.790301871273016,51.74677874292738,52.183946720176415,51.97555041653197,52.079410552903035,51.51972384052805,52.15420728187447,52.2257037919353,51.28751334535009
1988,52.10943393036269,52.200391929369765,52.22638717842652,52.285929574781235,52.313844717164976,52.327880764980975,52.37356218981119,52.46484222874059,52.410554296691366,52.8373729112491,52.66652265280289,52.745777410567385,52.184041316927065,52.81098246286061,52.855706561679966,51.87779850629068
1989,52.901670476008896,52.991207217853336,53.00807246582275,53.06061219993308,53.08227121543797,53.090606443395664,53.132882187570445,53.224201172910625,53.163680968873145,53.582431314466454,53.433489669849735,53.50047007147133,52.89790491153766,53.559785149151566,53.58708974502946,52.53954074409508
1990,53.77782289623075,53.86481322232512,53.870776318135675,53.91494741514378,53.92918432201384,53.930763729236354,53.96895706495369,54.06015343702584,53.99238148905735,54.28373752164558,54.17625365826273,54.33045032037036,53.54467771795167,54.36290532191815,54.263198899581354,53.113358744318354
1991,55.201823912607246,55.29379696685802,55.308253290650086,55.36030746364867,55.380677683419506,55.387447019077904,55.43006578898118,55.52449540684414,55.45989988615259,55.66332749406452,55.54610031595914,55.80866372849796,54.930946978335896,55.82972942500218,55.64622160998615,54.5184852655514
1992,55.80445077785622,55.88307835807089,55.902399911771404,55.96047324595386,55.9858544066208,55.996668623664114,56.04287509936088,56.13918762209182,56.07771415744148,56.0541742759768,55.94984711563635,56.433163763692896,55.443008655095696,56.418776640991155,56.02802504802694,55.02818186414401
1993,54.70484337467271,54.711017946943095,54.70324179663462,54.747334092040056,54.76063855165888,54.75908513746854,54.80003452673237,54.89748586871752,54.82236418279212,55.78812576188045,55.59476576724692,55.18823707490988,55.57520849902594,55.33104166539248,55.80946768850605,55.30453289505643
1994,56.845141844256744,56.9116777916235,56.93691765686824,57.00302361143242,57.03453581317544,57.05007985015562,57.10134069566877,57.20203436021377,57.14253633093742,57.11329211421606,56.98827924214096,57.51385367319235,56.738169215404746,57.5013934581905,57.09532502508479,56.34301189276558
1995,56.847271681996325,56.89539330952431,56.893340773146896,56.939548938662746,56.953563728996265,56.95298078669039,56.99473649277712,57.0950389979667,57.01842324676748,57.3918653996745,57.27306090870207,57.392914444673856,56.69813391140629,57.43585253512162,57.3683261447011,56.40799292488756
1996,56.68987611336624,56.74099986141296,56.75941763758179,56.82102888293326,56.84897444208181,56.861169870423836,56.91031175444788,57.00990041012953,56.947727848737784,55.83935427365595,55.86831514652962,57.31641316629127,55.51349304950178,57.11927364406515,55.73142493467217,54.94225382015596
1997,57.85220311824685,57.89714829582817,57.938327243014044,58.021179161143046,58.06672155530443,58.093990177236854,58.15477911222847,58.259808217907775,58.210031778683344,58.39293255342692,58.19224689134572,58.59588631508486,58.10236981300052,58.627667429832336,58.41583992831592,57.85220180999791
1998,56.4359766793633,56.48222412119689,56.52003001174358,56.59778416552352,56.63995833433592,56.664831124148925,56.722202953193545,56.822738246838995,56.7737225150482,55.654613413135934,55.636704771073134,57.14323588659069,55.941884208243664,56.95402811294345,55.574181475781955,55.451931017586446
1999,56.81545437067045,56.846514445791286,56.87309576965096,56.9439516279104,56.979851150775126,56.99863655297897,57.05309494757367,57.154601691302666,57.098363182778506,56.149600927498604,56.13052634069359,57.473607316778846,56.3884405949397,57.308239135968826,56.068011693479065,55.95486611400181
2000,56.98193007192922,56.99412654858091,57.00415738314009,57.06405445316142,57.09020656244137,57.09975256769817,57.14929298800109,57.251328261949915,57.18479487840189,56.717079511471695,56.66765374144716,57.5650638574487,56.89482821853708,57.47356829086096,56.65116112439341,56.62359888975426
2001,57.27297381731483,57.27635686597548,57.28384425523179,57.343824884541135,57.36948827414581,57.37809662865992,57.42832849133995,57.53280002457987,57.46349633816106,57.70615973137597,57.564403170993934,57.85352321297202,58.140809342382084,57.880763034159784,57.6914275172705,57.941837362215686
2002,55.95311146818604,55.947927659586114,55.94049282264052,55.987255614177776,56.00237486377622,56.00190453033717,56.04492081426398,56.14495169540805,56.06917701489766,55.94291068175307,55.88554447089655,56.44506669232556,56.69251075912209,56.40364388197333,55.881308140141485,56.27085685085073
2003,54.228789534752615,54.21252970590794,54.1906008037104,54.22599739792629,54.23159311185749,54.22257639954301,54.259825198172614,54.357885439175554,54.27438298835014,53.345699247135784,53.42618416036207,54.64537055774499,54.135181650128835,54.462093554927165,53.204022344352346,53.52280161145573
2004,55.94025458697568,55.91187978060512,55.86362744990052,55.880608706146155,55.86929929357822,55.84444987362175,55.873296008825406,55.97347106213579,55.871224591373455,56.06534014972539,56.054844673223215,56.25444181797062,56.52082760765586,56.247907670950774,55.972775658582,56.15653840606063
2005,56.639584080965285,56.594954094967825,56.537681565611656,56.54978493796885,56.533921117911405,56.50447113339395,56.53149768401978,56.633008219251444,56.524894157237725,56.03559829896711,56.13038390361513,56.914916125603874,56.252003418151006,56.78916236150131,55.87953803202596,55.819678856043524
2006,58.435489346221374,58.37458736116257,58.306525990256056,58.31381681113483,58.29271359097465,58.257652025130795,58.28344794272068,58.389074488834034,58.27189885450479,58.38743565193789,58.41919399735069,58.679448563606776,58.810926430173865,58.65056509957006,58.26291387601994,58.35931655191071
2007,58.69117612743862,58.603188320656834,58.50560795321415,58.4922840437171,58.45301239160139,58.40100284775049,58.41719628669638,58.522872991049354,58.387435214137334,58.61480626329507,58.69324360289302,58.80039412525509,58.94935119194612,58.7770658941549,58.460308060038834,58.65209819448991
2008,58.28251034008508,58.188334834817006,58.08309837603836,58.063739327963226,58.019447384096786,57.962944537711834,57.97606258685,58.080573039069655,57.941172978463996,58.582100509871694,58.62291203133636,58.351127688728724,59.31162956971969,58.39424586668284,58.44959138223145,59.08122683027553
2009,59.326200076006074,59.22855741739128,59.11258064971572,59.085770619628306,59.034521988263414,58.97147451168619,58.9812428384509,59.086995757658535,58.93955171255738,58.99388148291857,59.13566408208897,59.35584961107882,59.00056942268907,59.29462658243402,58.80095757817159,58.866807050169236
2010,59.399022967527245,59.28348041397768,59.16031283274959,59.130655301502436,59.07646058843998,59.01011881189389,59.01927636604617,59.127207224553935,58.97469563447027,60.20857942639557,60.20501991525319,59.400813423111806,59.88807045890469,59.535777330247825,60.09765404471449,60.001379246450796
2011,60.06818267787897,59.96082297008997,59.835515701570145,59.803641281524996,59.74727371787148,59.67904844076761,59.687037752495364,59.79537968043265,59.64042692535738,60.43463672913542,60.49603081720419,60.06815238991467,60.25874792718543,60.12729279334704,60.285417023008996,60.418492077706944
2012,59.83078640208091,59.73682002879947,59.63895772444117,59.62860704962807,59.59070668290454,59.539116052263,59.55791016094341,59.66864164641402,59.529901425799586,60.07498630549221,60.10635060954944,59.96208207222092,59.9831045249231,59.99177373631412,59.94329120786162,59.998682542379015
2013,60.87485988788321,60.793264638853024,60.69648487926329,60.68640876627461,60.64834816421235,60.596675562374195,60.6155939686573,60.727388772008474,60.587636714677046,60.663301311151486,60.756089419838986,61.023341529436614,60.76704167601614,60.9733766847537,60.49461650748277,60.75328720852474
